0010db1b167e8c7bfbcf9cd97a998dd2,Single,,Malawi,2016-09-23 06:39:44 UTC,admin
0010db1b167e8c7bfbcf9cd97a9996b5,Single,,Malawi,2016-09-23 06:32:25 UTC,admin
0010db1b167e8c7bfbcf9cd97a9998bf,Single,,Malawi,2016-09-23 06:22:21 UTC,admin
0010db1b167e8c7bfbcf9cd97a99a533,Single,,Malawi,2016-09-23 06:16:38 UTC,admin
0010db1b167e8c7bfbcf9cd97a99aa2e,Single,,Malawi,2016-09-23 06:04:43 UTC,admin
0010db1b167e8c7bfbcf9cd97af9bf96,Single,,,2016-09-23 09:05:49 UTC,tumpale
0010db1b167e8c7bfbcf9cd97af9ce33,Single,,Malawi,2016-09-23 09:01:12 UTC,admin
0010db1b167e8c7bfbcf9cd97af9d489,Single,,Malawi,2016-09-23 08:42:15 UTC,tumpale
0010db1b167e8c7bfbcf9cd97af9deb1,Second Twin,,Malawi,2016-09-23 08:34:03 UTC,tumpale
0010db1b167e8c7bfbcf9cd97af9ed2f,Single,,Malawi,2016-09-23 08:04:25 UTC,admin
0010db1b167e8c7bfbcf9cd97af9fad7,Twin,,Malawi,2016-09-23 07:49:23 UTC,tumpale
0010db1b167e8c7bfbcf9cd97afa0955,Single,,Malawi,2016-09-23 07:43:15 UTC,admin
0010db1b167e8c7bfbcf9cd97afa111a,Single,,Malawi,2016-09-23 07:38:14 UTC,admin
0010db1b167e8c7bfbcf9cd97afa132a,Single,,Malawi,2016-09-23 07:32:28 UTC,admin
0010db1b167e8c7bfbcf9cd97afa1c8c,Single,,Malawi,2016-09-23 07:23:12 UTC,admin
0010db1b167e8c7bfbcf9cd97afa24ee,Single,,Malawi,2016-09-23 07:17:38 UTC,admin
00111838345a72d193c7ebb95b5bf642,Single,,Malawi,2017-05-11 08:54:18 UTC,rhoda
00111838345a72d193c7ebb95b5c0345,Single,,Malawi,2017-05-11 08:38:43 UTC,rhoda
00111838345a72d193c7ebb95bd8ea13,Single,,Malawi,2017-05-11 09:19:04 UTC,rhoda
00111838345a72d193c7ebb95bd8f62e,Single,,Malawi,2017-05-11 09:12:34 UTC,rhoda
00111838345a72d193c7ebb95bd8f7c3,Single,,Malawi,2017-05-11 08:47:14 UTC,rhoda
0020c18f21077e0741aa15c0ba143f29,Single,,Malawi,2016-09-28 07:37:59 UTC,admin
0020c18f21077e0741aa15c0ba144319,Single,,Malawi,2016-09-28 07:19:28 UTC,admin
0020c18f21077e0741aa15c0ba929a49,Single,,Malawi,2016-09-28 07:29:42 UTC,admin
0031107eef3a8b2c578d52865838ab66,Single,,,2016-10-18 13:45:23 UTC,kgondwe
0031107eef3a8b2c578d52865838b663,Single,,Malawi,2016-10-18 13:42:03 UTC,grace
0031107eef3a8b2c578d52865838c57a,Single,,Malawi,2016-10-18 13:36:49 UTC,rlangwe
0031107eef3a8b2c578d52865838c744,Single,,Malawi,2016-10-18 13:34:13 UTC,rlangwe
0031107eef3a8b2c578d52865838d125,Single,,,2016-10-18 13:28:05 UTC,rlangwe
0031107eef3a8b2c578d52865838d130,Single,,Malawi,2016-10-18 13:25:40 UTC,rlangwe
0031107eef3a8b2c578d52865838d3df,Single,,Malawi,2016-10-18 13:22:15 UTC,rlangwe
0031107eef3a8b2c578d52865838e3cf,Single,,Malawi,2016-10-18 13:17:48 UTC,rlangwe
0031107eef3a8b2c578d52865838e544,Single,,Malawi,2016-10-18 13:14:02 UTC,rlangwe
0031107eef3a8b2c578d52865838ef6d,Single,,Malawi,2016-10-18 13:10:38 UTC,rlangwe
0031107eef3a8b2c578d52865838f822,Single,,,2016-10-18 13:07:46 UTC,rlangwe
0031107eef3a8b2c578d52865839056c,Single,,Malawi,2016-10-18 13:02:58 UTC,rlangwe
0031107eef3a8b2c578d528658390f98,Single,,,2016-10-18 12:29:38 UTC,rlangwe
0031107eef3a8b2c578d5286583919d4,Single,,Mozambique,2016-10-18 12:26:37 UTC,rlangwe
0031107eef3a8b2c578d528658392209,Single,,Malawi,2016-10-18 12:20:12 UTC,rlangwe
0031107eef3a8b2c578d52865839244c,Single,,Malawi,2016-10-18 09:56:15 UTC,rlangwe
0031107eef3a8b2c578d5286583932e5,Single,,,2016-10-18 09:45:11 UTC,rlangwe
0031107eef3a8b2c578d528658393dff,Single,,Malawi,2016-10-18 09:37:16 UTC,rlangwe
0031107eef3a8b2c578d52865839402d,Single,,Malawi,2016-10-18 09:30:12 UTC,rlangwe
0031107eef3a8b2c578d528658394ffe,Single,,Malawi,2016-10-18 09:22:18 UTC,rlangwe
0031107eef3a8b2c578d528658395a55,Single,,Mozambique,2016-10-18 09:14:29 UTC,rlangwe
0031107eef3a8b2c578d5286583961b0,Single,,Malawi,2016-10-18 08:58:25 UTC,rlangwe
0031107eef3a8b2c578d5286583967cf,Single,,Malawi,2016-10-18 08:55:01 UTC,rlangwe
0031107eef3a8b2c578d528658397466,Single,,Malawi,2016-10-18 08:49:54 UTC,rlangwe
0031107eef3a8b2c578d5286583979a8,Single,,,2016-10-18 08:45:21 UTC,rlangwe
0031107eef3a8b2c578d528658397b3a,Single,,Malawi,2016-10-18 07:25:02 UTC,rlangwe
0031107eef3a8b2c578d5286583980b7,Single,,Malawi,2016-10-18 07:16:49 UTC,rlangwe
0031107eef3a8b2c578d5286583981d0,Single,,Malawi,2016-10-18 07:13:30 UTC,rlangwe
0031107eef3a8b2c578d528658398a84,Single,,Malawi,2016-10-18 07:09:00 UTC,rlangwe
0031107eef3a8b2c578d52865839922b,Single,,,2016-10-18 07:03:31 UTC,rlangwe
0031107eef3a8b2c578d528658399746,Single,,,2016-10-18 06:59:58 UTC,rlangwe
0031107eef3a8b2c578d528658399c92,Single,,Malawi,2016-10-16 08:38:13 UTC,rlangwe
0031107eef3a8b2c578d52865839ac19,Single,,Malawi,2016-10-16 07:59:47 UTC,rlangwe
0031107eef3a8b2c578d52865839b791,Single,,Malawi,2016-10-16 07:55:33 UTC,rlangwe
0031107eef3a8b2c578d52865839bbed,Single,,Malawi,2016-10-16 07:51:38 UTC,rlangwe
0031107eef3a8b2c578d52865839c45b,Single,,Malawi,2016-10-16 07:47:26 UTC,rlangwe
0031107eef3a8b2c578d52865839c75a,Single,,Malawi,2016-10-16 07:42:54 UTC,rlangwe
0031107eef3a8b2c578d52865839d620,Single,,Malawi,2016-10-16 07:38:49 UTC,rlangwe
0031107eef3a8b2c578d52865839d9be,Single,,Malawi,2016-10-16 07:34:58 UTC,rlangwe
0031107eef3a8b2c578d52865839decb,Single,,Malawi,2016-10-16 07:30:06 UTC,rlangwe
0031107eef3a8b2c578d52865839ebac,Single,,Malawi,2016-10-16 07:23:43 UTC,rlangwe
0031107eef3a8b2c578d52865839f01e,Single,,Malawi,2016-10-16 07:19:33 UTC,rlangwe
0031107eef3a8b2c578d52865839f188,Single,,,2016-10-16 07:14:26 UTC,rlangwe
0031107eef3a8b2c578d52865839f5e7,Single,,Malawi,2016-10-16 07:11:10 UTC,rlangwe
0031107eef3a8b2c578d52865839fd56,Single,,Malawi,2016-10-16 07:06:17 UTC,rlangwe
000dbcf799157fd8c24360d080af4f0e,Single,,Malawi,2015-12-18 11:11:42 UTC,admin
000dbcf799157fd8c24360d080eea6d8,Single,,,2015-12-21 13:59:30 UTC,
000dbcf799157fd8c24360d080eea9ea,Single,,Malawi,2015-12-21 12:40:52 UTC,admin
000dbcf799157fd8c24360d080eeb08d,Single,,Malawi,2015-12-21 12:19:03 UTC,admin
0010db1b167e8c7bfbcf9cd97a997a48,Twin,,,2016-09-23 06:51:47 UTC,admin
0010db1b167e8c7bfbcf9cd97a998755,Single,,Malawi,2016-09-23 06:45:59 UTC,admin
0010db1b167e8c7bfbcf9cd97a998dd2,Single,,Malawi,2016-09-23 06:39:44 UTC,admin
0010db1b167e8c7bfbcf9cd97a9996b5,Single,,Malawi,2016-09-23 06:32:25 UTC,admin
0010db1b167e8c7bfbcf9cd97a9998bf,Single,,Malawi,2016-09-23 06:22:21 UTC,admin
0010db1b167e8c7bfbcf9cd97a99a533,Single,,Malawi,2016-09-23 06:16:38 UTC,admin
0010db1b167e8c7bfbcf9cd97a99aa2e,Single,,Malawi,2016-09-23 06:04:43 UTC,admin
0010db1b167e8c7bfbcf9cd97af9bf96,Single,,,2016-09-23 09:05:49 UTC,tumpale
0010db1b167e8c7bfbcf9cd97af9ce33,Single,,Malawi,2016-09-23 09:01:12 UTC,admin
0010db1b167e8c7bfbcf9cd97af9d489,Single,,Malawi,2016-09-23 08:42:15 UTC,tumpale
0010db1b167e8c7bfbcf9cd97af9deb1,Second Twin,,Malawi,2016-09-23 08:34:03 UTC,tumpale
0010db1b167e8c7bfbcf9cd97af9ed2f,Single,,Malawi,2016-09-23 08:04:25 UTC,admin
0010db1b167e8c7bfbcf9cd97af9fad7,Twin,,Malawi,2016-09-23 07:49:23 UTC,tumpale
0010db1b167e8c7bfbcf9cd97afa0955,Single,,Malawi,2016-09-23 07:43:15 UTC,admin
0010db1b167e8c7bfbcf9cd97afa111a,Single,,Malawi,2016-09-23 07:38:14 UTC,admin
0010db1b167e8c7bfbcf9cd97afa132a,Single,,Malawi,2016-09-23 07:32:28 UTC,admin
0010db1b167e8c7bfbcf9cd97afa1c8c,Single,,Malawi,2016-09-23 07:23:12 UTC,admin
0010db1b167e8c7bfbcf9cd97afa24ee,Single,,Malawi,2016-09-23 07:17:38 UTC,admin
00111838345a72d193c7ebb95b5bf642,Single,,Malawi,2017-05-11 08:54:18 UTC,rhoda
00111838345a72d193c7ebb95b5c0345,Single,,Malawi,2017-05-11 08:38:43 UTC,rhoda
00111838345a72d193c7ebb95bd8ea13,Single,,Malawi,2017-05-11 09:19:04 UTC,rhoda
00111838345a72d193c7ebb95bd8f62e,Single,,Malawi,2017-05-11 09:12:34 UTC,rhoda
00111838345a72d193c7ebb95bd8f7c3,Single,,Malawi,2017-05-11 08:47:14 UTC,rhoda
0020c18f21077e0741aa15c0ba143f29,Single,,Malawi,2016-09-28 07:37:59 UTC,admin
0020c18f21077e0741aa15c0ba144319,Single,,Malawi,2016-09-28 07:19:28 UTC,admin
0020c18f21077e0741aa15c0ba929a49,Single,,Malawi,2016-09-28 07:29:42 UTC,admin
0031107eef3a8b2c578d52865838ab66,Single,,,2016-10-18 13:45:23 UTC,kgondwe
0031107eef3a8b2c578d52865838b663,Single,,Malawi,2016-10-18 13:42:03 UTC,grace
0031107eef3a8b2c578d52865838c57a,Single,,Malawi,2016-10-18 13:36:49 UTC,rlangwe
0031107eef3a8b2c578d52865838c744,Single,,Malawi,2016-10-18 13:34:13 UTC,rlangwe
0031107eef3a8b2c578d52865838d125,Single,,,2016-10-18 13:28:05 UTC,rlangwe
0031107eef3a8b2c578d52865838d130,Single,,Malawi,2016-10-18 13:25:40 UTC,rlangwe
0031107eef3a8b2c578d52865838d3df,Single,,Malawi,2016-10-18 13:22:15 UTC,rlangwe
0031107eef3a8b2c578d52865838e3cf,Single,,Malawi,2016-10-18 13:17:48 UTC,rlangwe
0031107eef3a8b2c578d52865838e544,Single,,Malawi,2016-10-18 13:14:02 UTC,rlangwe
0031107eef3a8b2c578d52865838ef6d,Single,,Malawi,2016-10-18 13:10:38 UTC,rlangwe
0031107eef3a8b2c578d52865838f822,Single,,,2016-10-18 13:07:46 UTC,rlangwe
0031107eef3a8b2c578d52865839056c,Single,,Malawi,2016-10-18 13:02:58 UTC,rlangwe
0031107eef3a8b2c578d528658390f98,Single,,,2016-10-18 12:29:38 UTC,rlangwe
0031107eef3a8b2c578d5286583919d4,Single,,Mozambique,2016-10-18 12:26:37 UTC,rlangwe
0031107eef3a8b2c578d528658392209,Single,,Malawi,2016-10-18 12:20:12 UTC,rlangwe
0031107eef3a8b2c578d52865839244c,Single,,Malawi,2016-10-18 09:56:15 UTC,rlangwe
0031107eef3a8b2c578d5286583932e5,Single,,,2016-10-18 09:45:11 UTC,rlangwe
0031107eef3a8b2c578d528658393dff,Single,,Malawi,2016-10-18 09:37:16 UTC,rlangwe
0031107eef3a8b2c578d52865839402d,Single,,Malawi,2016-10-18 09:30:12 UTC,rlangwe
0031107eef3a8b2c578d528658394ffe,Single,,Malawi,2016-10-18 09:22:18 UTC,rlangwe
0031107eef3a8b2c578d528658395a55,Single,,Mozambique,2016-10-18 09:14:29 UTC,rlangwe
0031107eef3a8b2c578d5286583961b0,Single,,Malawi,2016-10-18 08:58:25 UTC,rlangwe
0031107eef3a8b2c578d5286583967cf,Single,,Malawi,2016-10-18 08:55:01 UTC,rlangwe
0031107eef3a8b2c578d528658397466,Single,,Malawi,2016-10-18 08:49:54 UTC,rlangwe
0031107eef3a8b2c578d5286583979a8,Single,,,2016-10-18 08:45:21 UTC,rlangwe
0031107eef3a8b2c578d528658397b3a,Single,,Malawi,2016-10-18 07:25:02 UTC,rlangwe
0031107eef3a8b2c578d5286583980b7,Single,,Malawi,2016-10-18 07:16:49 UTC,rlangwe
0031107eef3a8b2c578d5286583981d0,Single,,Malawi,2016-10-18 07:13:30 UTC,rlangwe
0031107eef3a8b2c578d528658398a84,Single,,Malawi,2016-10-18 07:09:00 UTC,rlangwe
0031107eef3a8b2c578d52865839922b,Single,,,2016-10-18 07:03:31 UTC,rlangwe
0031107eef3a8b2c578d528658399746,Single,,,2016-10-18 06:59:58 UTC,rlangwe
0031107eef3a8b2c578d528658399c92,Single,,Malawi,2016-10-16 08:38:13 UTC,rlangwe
0031107eef3a8b2c578d52865839ac19,Single,,Malawi,2016-10-16 07:59:47 UTC,rlangwe
0031107eef3a8b2c578d52865839b791,Single,,Malawi,2016-10-16 07:55:33 UTC,rlangwe
0031107eef3a8b2c578d52865839bbed,Single,,Malawi,2016-10-16 07:51:38 UTC,rlangwe
0031107eef3a8b2c578d52865839c45b,Single,,Malawi,2016-10-16 07:47:26 UTC,rlangwe
0031107eef3a8b2c578d52865839c75a,Single,,Malawi,2016-10-16 07:42:54 UTC,rlangwe
0031107eef3a8b2c578d52865839d620,Single,,Malawi,2016-10-16 07:38:49 UTC,rlangwe
0031107eef3a8b2c578d52865839d9be,Single,,Malawi,2016-10-16 07:34:58 UTC,rlangwe
0031107eef3a8b2c578d52865839decb,Single,,Malawi,2016-10-16 07:30:06 UTC,rlangwe
0031107eef3a8b2c578d52865839ebac,Single,,Malawi,2016-10-16 07:23:43 UTC,rlangwe
0031107eef3a8b2c578d52865839f01e,Single,,Malawi,2016-10-16 07:19:33 UTC,rlangwe
0031107eef3a8b2c578d52865839f188,Single,,,2016-10-16 07:14:26 UTC,rlangwe
0031107eef3a8b2c578d52865839f5e7,Single,,Malawi,2016-10-16 07:11:10 UTC,rlangwe
0031107eef3a8b2c578d52865839fd56,Single,,Malawi,2016-10-16 07:06:17 UTC,rlangwe
0031107eef3a8b2c578d5286583a0530,Single,,Malawi,2016-10-16 07:02:49 UTC,rlangwe
0031107eef3a8b2c578d5286583a0b4f,Single,,Malawi,2016-10-16 06:58:51 UTC,rlangwe
0031107eef3a8b2c578d5286583a1417,Single,,Malawi,2016-10-16 06:53:30 UTC,rlangwe
0031107eef3a8b2c578d5286583a1d53,Single,,Malawi,2016-10-16 06:48:45 UTC,rlangwe
0031107eef3a8b2c578d5286583a26b6,Single,,,2016-10-16 06:40:36 UTC,rlangwe
0031107eef3a8b2c578d5286583a33c0,Single,,Malawi,2016-10-16 06:37:31 UTC,rlangwe
0031107eef3a8b2c578d5286583a3b67,Single,,Malawi,2016-10-16 06:33:17 UTC,rlangwe
0031107eef3a8b2c578d5286583a4975,Single,,Malawi,2016-10-16 06:30:00 UTC,rlangwe
0031107eef3a8b2c578d5286583a4f37,Single,Mozambique,,2016-10-16 06:25:18 UTC,rlangwe
0031107eef3a8b2c578d5286583a4f37,Single,,,2016-10-16 06:25:18 UTC,rlangwe
0031107eef3a8b2c578d5286583a5e23,Second Twin,,Malawi,2016-10-16 06:19:55 UTC,rlangwe
0031107eef3a8b2c578d5286583a6143,Twin,,Malawi,2016-10-16 06:19:11 UTC,rlangwe
0031107eef3a8b2c578d5286583a6fec,Single,,Malawi,2016-10-16 06:13:32 UTC,kasiya
0031107eef3a8b2c578d5286583a7403,Single,,Malawi,2016-10-16 06:09:40 UTC,rlangwe
0031107eef3a8b2c578d528658f3eb8a,Single,,Malawi,2016-11-03 07:39:17 UTC,rlangwe
0031107eef3a8b2c578d528658f3ec7d,Single,,Malawi,2016-11-03 07:35:42 UTC,rlangwe
0031107eef3a8b2c578d528658f3fb99,Single,,Malawi,2016-11-03 07:31:01 UTC,rlangwe
0031107eef3a8b2c578d528658f408a0,Single,,Malawi,2016-11-03 07:26:52 UTC,rlangwe
0031107eef3a8b2c578d528658f40ae9,Single,,Malawi,2016-11-03 07:23:25 UTC,rlangwe
0031107eef3a8b2c578d528658f41552,Single,,Malawi,2016-11-03 07:18:47 UTC,rlangwe
0031107eef3a8b2c578d528658f41b47,Single,,Malawi,2016-11-03 07:12:40 UTC,rlangwe
0031107eef3a8b2c578d528658f4285b,Single,,Malawi,2016-11-03 07:08:43 UTC,rlangwe
0031107eef3a8b2c578d528658f4362b,Single,,Malawi,2016-11-03 07:02:23 UTC,rlangwe
0031107eef3a8b2c578d528658f441f4,Single,,,2016-11-03 06:58:49 UTC,rlangwe
0031107eef3a8b2c578d528658f441f9,Single,,Malawi,2016-11-03 06:55:20 UTC,rlangwe
0031107eef3a8b2c578d528658f44e79,Single,,Malawi,2016-11-03 06:51:51 UTC,rlangwe
00111838345a72d193c7ebb95bd8f62e,Single,,Malawi,2017-05-11 09:12:34 UTC,rhoda
00111838345a72d193c7ebb95bd8f7c3,Single,,Malawi,2017-05-11 08:47:14 UTC,rhoda
0020c18f21077e0741aa15c0ba143f29,Single,,Malawi,2016-09-28 07:37:59 UTC,admin
0020c18f21077e0741aa15c0ba144319,Single,,Malawi,2016-09-28 07:19:28 UTC,admin
0020c18f21077e0741aa15c0ba929a49,Single,,Malawi,2016-09-28 07:29:42 UTC,admin
0031107eef3a8b2c578d52865838ab66,Single,,,2016-10-18 13:45:23 UTC,kgondwe
0031107eef3a8b2c578d52865838b663,Single,,Malawi,2016-10-18 13:42:03 UTC,grace
0031107eef3a8b2c578d52865838c57a,Single,,Malawi,2016-10-18 13:36:49 UTC,rlangwe
0031107eef3a8b2c578d52865838c744,Single,,Malawi,2016-10-18 13:34:13 UTC,rlangwe
0031107eef3a8b2c578d52865838d125,Single,,,2016-10-18 13:28:05 UTC,rlangwe
0031107eef3a8b2c578d52865838d130,Single,,Malawi,2016-10-18 13:25:40 UTC,rlangwe
0031107eef3a8b2c578d52865838d3df,Single,,Malawi,2016-10-18 13:22:15 UTC,rlangwe
0031107eef3a8b2c578d52865838e3cf,Single,,Malawi,2016-10-18 13:17:48 UTC,rlangwe
0031107eef3a8b2c578d52865838e544,Single,,Malawi,2016-10-18 13:14:02 UTC,rlangwe
0031107eef3a8b2c578d52865838ef6d,Single,,Malawi,2016-10-18 13:10:38 UTC,rlangwe
0031107eef3a8b2c578d52865838f822,Single,,,2016-10-18 13:07:46 UTC,rlangwe
0031107eef3a8b2c578d52865839056c,Single,,Malawi,2016-10-18 13:02:58 UTC,rlangwe
0031107eef3a8b2c578d528658390f98,Single,,,2016-10-18 12:29:38 UTC,rlangwe
0031107eef3a8b2c578d5286583919d4,Single,,Mozambique,2016-10-18 12:26:37 UTC,rlangwe
0031107eef3a8b2c578d528658392209,Single,,Malawi,2016-10-18 12:20:12 UTC,rlangwe
0031107eef3a8b2c578d52865839244c,Single,,Malawi,2016-10-18 09:56:15 UTC,rlangwe
0031107eef3a8b2c578d5286583932e5,Single,,,2016-10-18 09:45:11 UTC,rlangwe
0031107eef3a8b2c578d528658393dff,Single,,Malawi,2016-10-18 09:37:16 UTC,rlangwe
0031107eef3a8b2c578d52865839402d,Single,,Malawi,2016-10-18 09:30:12 UTC,rlangwe
0031107eef3a8b2c578d528658394ffe,Single,,Malawi,2016-10-18 09:22:18 UTC,rlangwe
0031107eef3a8b2c578d528658395a55,Single,,Mozambique,2016-10-18 09:14:29 UTC,rlangwe
0031107eef3a8b2c578d5286583961b0,Single,,Malawi,2016-10-18 08:58:25 UTC,rlangwe
0031107eef3a8b2c578d5286583967cf,Single,,Malawi,2016-10-18 08:55:01 UTC,rlangwe
0031107eef3a8b2c578d528658397466,Single,,Malawi,2016-10-18 08:49:54 UTC,rlangwe
0031107eef3a8b2c578d5286583979a8,Single,,,2016-10-18 08:45:21 UTC,rlangwe
0031107eef3a8b2c578d528658397b3a,Single,,Malawi,2016-10-18 07:25:02 UTC,rlangwe
0031107eef3a8b2c578d5286583980b7,Single,,Malawi,2016-10-18 07:16:49 UTC,rlangwe
0031107eef3a8b2c578d5286583981d0,Single,,Malawi,2016-10-18 07:13:30 UTC,rlangwe
0031107eef3a8b2c578d528658398a84,Single,,Malawi,2016-10-18 07:09:00 UTC,rlangwe
0031107eef3a8b2c578d52865839922b,Single,,,2016-10-18 07:03:31 UTC,rlangwe
0031107eef3a8b2c578d528658399746,Single,,,2016-10-18 06:59:58 UTC,rlangwe
0031107eef3a8b2c578d528658399c92,Single,,Malawi,2016-10-16 08:38:13 UTC,rlangwe
0031107eef3a8b2c578d52865839ac19,Single,,Malawi,2016-10-16 07:59:47 UTC,rlangwe
0031107eef3a8b2c578d52865839b791,Single,,Malawi,2016-10-16 07:55:33 UTC,rlangwe
0031107eef3a8b2c578d52865839bbed,Single,,Malawi,2016-10-16 07:51:38 UTC,rlangwe
0031107eef3a8b2c578d52865839c45b,Single,,Malawi,2016-10-16 07:47:26 UTC,rlangwe
0031107eef3a8b2c578d52865839c75a,Single,,Malawi,2016-10-16 07:42:54 UTC,rlangwe
0031107eef3a8b2c578d52865839d620,Single,,Malawi,2016-10-16 07:38:49 UTC,rlangwe
0031107eef3a8b2c578d52865839d9be,Single,,Malawi,2016-10-16 07:34:58 UTC,rlangwe
0031107eef3a8b2c578d52865839decb,Single,,Malawi,2016-10-16 07:30:06 UTC,rlangwe
0031107eef3a8b2c578d52865839ebac,Single,,Malawi,2016-10-16 07:23:43 UTC,rlangwe
0031107eef3a8b2c578d52865839f01e,Single,,Malawi,2016-10-16 07:19:33 UTC,rlangwe
0031107eef3a8b2c578d52865839f188,Single,,,2016-10-16 07:14:26 UTC,rlangwe
0031107eef3a8b2c578d52865839f5e7,Single,,Malawi,2016-10-16 07:11:10 UTC,rlangwe
0031107eef3a8b2c578d52865839fd56,Single,,Malawi,2016-10-16 07:06:17 UTC,rlangwe
0031107eef3a8b2c578d5286583a0530,Single,,Malawi,2016-10-16 07:02:49 UTC,rlangwe
0031107eef3a8b2c578d5286583a0b4f,Single,,Malawi,2016-10-16 06:58:51 UTC,rlangwe
0031107eef3a8b2c578d5286583a1417,Single,,Malawi,2016-10-16 06:53:30 UTC,rlangwe
0031107eef3a8b2c578d5286583a1d53,Single,,Malawi,2016-10-16 06:48:45 UTC,rlangwe
0031107eef3a8b2c578d5286583a26b6,Single,,,2016-10-16 06:40:36 UTC,rlangwe
0031107eef3a8b2c578d5286583a33c0,Single,,Malawi,2016-10-16 06:37:31 UTC,rlangwe
0031107eef3a8b2c578d5286583a3b67,Single,,Malawi,2016-10-16 06:33:17 UTC,rlangwe
0031107eef3a8b2c578d5286583a4975,Single,,Malawi,2016-10-16 06:30:00 UTC,rlangwe
0031107eef3a8b2c578d5286583a4f37,Single,Mozambique,,2016-10-16 06:25:18 UTC,rlangwe
0031107eef3a8b2c578d5286583a4f37,Single,,,2016-10-16 06:25:18 UTC,rlangwe
0031107eef3a8b2c578d5286583a5e23,Second Twin,,Malawi,2016-10-16 06:19:55 UTC,rlangwe
0031107eef3a8b2c578d5286583a6143,Twin,,Malawi,2016-10-16 06:19:11 UTC,rlangwe
0031107eef3a8b2c578d5286583a6fec,Single,,Malawi,2016-10-16 06:13:32 UTC,kasiya
0031107eef3a8b2c578d5286583a7403,Single,,Malawi,2016-10-16 06:09:40 UTC,rlangwe
0031107eef3a8b2c578d528658f3eb8a,Single,,Malawi,2016-11-03 07:39:17 UTC,rlangwe
0031107eef3a8b2c578d528658f3ec7d,Single,,Malawi,2016-11-03 07:35:42 UTC,rlangwe
0031107eef3a8b2c578d528658f3fb99,Single,,Malawi,2016-11-03 07:31:01 UTC,rlangwe
0031107eef3a8b2c578d528658f408a0,Single,,Malawi,2016-11-03 07:26:52 UTC,rlangwe
0031107eef3a8b2c578d528658f40ae9,Single,,Malawi,2016-11-03 07:23:25 UTC,rlangwe
