2ae88f92e466e2503d66e71615d378e2,2016-06-30 11:02:29 UTC,,,
2ae88f92e466e2503d66e71615d37c71,2016-06-30 10:59:42 UTC,,,
2ae88f92e466e2503d66e71615d3ced5,2016-06-30 08:55:31 UTC,,,
2ae88f92e466e2503d66e71615d3d5f1,2016-06-30 08:52:55 UTC,,,
2ae88f92e466e2503d66e71615d3e27f,2016-06-30 08:50:20 UTC,,,
2b28cfe1c39b882770870cf62d30bf93,2015-12-09 15:21:23 UTC,,,
2b28cfe1c39b882770870cf62d30c7b3,2015-12-09 11:27:12 UTC,,,
2b28cfe1c39b882770870cf62d30d484,2015-12-09 09:53:59 UTC,,,
2b28cfe1c39b882770870cf62d30e286,2015-12-09 09:31:35 UTC,,,
2b28cfe1c39b882770870cf62d30edaa,2015-12-09 06:55:19 UTC,,,
2b28cfe1c39b882770870cf62d30fc3a,2015-12-09 06:43:17 UTC,,,
2b28cfe1c39b882770870cf62d3103ae,2015-12-08 08:55:41 UTC,,,
2b28cfe1c39b882770870cf62d31121b,2015-12-08 08:38:04 UTC,,,
2b28cfe1c39b882770870cf62d311c49,2015-12-08 08:25:39 UTC,,,
2b28cfe1c39b882770870cf62d3125ad,2015-12-08 07:43:12 UTC,,,
2b28cfe1c39b882770870cf62d3130c7,2015-12-08 07:27:13 UTC,,,
2b28cfe1c39b882770870cf62d3138e6,2015-12-08 07:22:24 UTC,,,
2b28cfe1c39b882770870cf62d313b76,2015-12-08 07:10:08 UTC,,,
2b28cfe1c39b882770870cf62d3144ac,2015-12-08 07:00:16 UTC,,,
2b3c5e5f186bedd14e838fbc56e28fe7,2016-04-11 14:31:15 UTC,,,
2b3c5e5f186bedd14e838fbc56e2acae,2016-04-11 14:13:00 UTC,,,
2b3c5e5f186bedd14e838fbc56e2b505,2016-04-11 12:57:26 UTC,,,
2b3c5e5f186bedd14e838fbc56e2be9d,2016-04-11 10:50:05 UTC,,,
2b3c5e5f186bedd14e838fbc56e2bfe9,2016-04-11 10:27:45 UTC,,,
2b3c5e5f186bedd14e838fbc56e2cf18,2016-04-11 09:52:32 UTC,,,
2b3c5e5f186bedd14e838fbc56e2cf87,2016-04-11 09:45:19 UTC,,,
2b3c5e5f186bedd14e838fbc56e2e67b,2016-04-08 10:37:42 UTC,,,
2b3c5e5f186bedd14e838fbc56e2eec6,2016-04-08 10:22:56 UTC,,,
2b3c5e5f186bedd14e838fbc56e2f54b,2016-04-08 08:19:01 UTC,,,
2b3c5e5f186bedd14e838fbc56e2f901,2016-04-08 07:55:49 UTC,,,
2b3c5e5f186bedd14e838fbc56e2fd31,2016-04-07 08:10:44 UTC,,,
2b3c5e5f186bedd14e838fbc56e30ae3,2016-04-07 07:31:30 UTC,,,
2cd9bfb1963e9f9843d21db05f225fd7,2015-08-24 14:57:44 UTC,,,
2d3389d8edf63585f838302ec33c7a4c,2015-12-05 14:52:16 UTC,,,
2d3389d8edf63585f838302ec33c971a,2015-12-05 14:36:50 UTC,,,
2db857b05850a37cd2223e8ca13ef304,2016-05-09 12:48:55 UTC,,,
2db857b05850a37cd2223e8ca13effda,2016-05-09 12:44:48 UTC,,,
2db857b05850a37cd2223e8ca141f3f6,2016-05-06 08:28:15 UTC,,,
2eb57529e2c1cd3f2197ae4e6dcc0df0,2015-11-05 13:01:16 UTC,,,
301ae5965a3b4c254959e3e6de28cc04,2015-10-21 09:40:46 UTC,,,
301ae5965a3b4c254959e3e6de28cce9,2015-10-21 09:23:25 UTC,,,
301ae5965a3b4c254959e3e6de28da71,2015-10-21 09:15:18 UTC,,,
303a002c90fe90ad5ccdf0ef5523c8c6,2015-08-13 14:15:33 UTC,,,
303a002c90fe90ad5ccdf0ef5523d54e,2015-08-13 14:00:09 UTC,,,
30438291e876a234bd2d1979cedbf3a9,2015-08-28 10:43:46 UTC,,,
30538849a79dc667a6f334cf55e6d72c,2015-11-24 06:37:17 UTC,,,
30538849a79dc667a6f334cf55e6da79,2015-11-24 06:26:59 UTC,,,
30538849a79dc667a6f334cf55e6e9af,2015-11-23 14:57:58 UTC,,,
30538849a79dc667a6f334cf55e6f8de,2015-11-23 10:46:36 UTC,,,
30538849a79dc667a6f334cf55e6f9fa,2015-11-23 09:31:29 UTC,,,
30538849a79dc667a6f334cf55e7098b,2015-11-23 08:54:47 UTC,,,
30538849a79dc667a6f334cf55e710a9,2015-11-23 07:41:23 UTC,,,
30538849a79dc667a6f334cf55e71e11,2015-11-20 13:36:37 UTC,,,
30538849a79dc667a6f334cf55e72730,2015-11-20 13:15:23 UTC,,,
30538849a79dc667a6f334cf55e7370f,2015-11-20 13:09:36 UTC,,,
30538849a79dc667a6f334cf55e73750,2015-11-20 12:47:41 UTC,,,
3097c6f22e8e8f18dfccbe947ee48216,2015-09-02 09:40:40 UTC,,,
316eabf7076c9065c162647a9aea16aa,2016-07-28 11:10:34 UTC,,,
31be203836ffb1736d67b2caf21cb6df,2016-01-23 12:10:19 UTC,,,
31be203836ffb1736d67b2caf21cc1f5,2016-01-23 12:05:21 UTC,,,
31be203836ffb1736d67b2caf21ccf5c,2016-01-23 12:01:25 UTC,,,
31be203836ffb1736d67b2caf21cd798,2016-01-23 11:57:11 UTC,,,
31be203836ffb1736d67b2caf21ce06e,2016-01-23 11:50:47 UTC,,,
31be203836ffb1736d67b2caf21cee9c,2016-01-23 11:46:04 UTC,,,
31be203836ffb1736d67b2caf21cfc2f,2016-01-23 11:40:42 UTC,,,
31be203836ffb1736d67b2caf21d035f,2016-01-23 09:50:15 UTC,,,
31be203836ffb1736d67b2caf21d45cb,2016-01-22 10:27:43 UTC,,,
31be203836ffb1736d67b2caf21d6ebf,2016-01-22 10:21:21 UTC,,,
31be203836ffb1736d67b2caf21de246,2016-01-21 13:47:34 UTC,,,
31be203836ffb1736d67b2caf21dfe1f,2016-01-21 13:18:38 UTC,,,
31be203836ffb1736d67b2caf21e2b1e,2016-01-21 12:54:13 UTC,,,
31be203836ffb1736d67b2caf21e370e,2016-01-21 12:54:03 UTC,,,
31be203836ffb1736d67b2caf21e3efd,2016-01-21 12:51:31 UTC,,,
31be203836ffb1736d67b2caf21e4c47,2016-01-21 12:36:55 UTC,,,
31be203836ffb1736d67b2caf21e52ea,2016-01-21 12:33:59 UTC,,,
31be203836ffb1736d67b2caf21e84a7,2016-01-21 12:19:44 UTC,,,
31be203836ffb1736d67b2caf21e8a42,2016-01-21 12:14:02 UTC,,,
31be203836ffb1736d67b2caf21ea90e,2016-01-21 12:02:11 UTC,,,
31be203836ffb1736d67b2caf21eac6d,2016-01-21 12:00:24 UTC,,,
31be203836ffb1736d67b2caf21ebb6d,2016-01-21 11:58:30 UTC,,,
31be203836ffb1736d67b2caf21ec6d7,2016-01-21 11:53:23 UTC,,,
31be203836ffb1736d67b2caf21edd31,2016-01-21 10:34:28 UTC,,,
31be203836ffb1736d67b2caf21ede7d,2016-01-21 10:31:13 UTC,,,
31be203836ffb1736d67b2caf21ef357,2016-01-21 10:24:18 UTC,,,
31be203836ffb1736d67b2caf21efdbd,2016-01-21 10:20:42 UTC,,,
31be203836ffb1736d67b2caf21efed5,2016-01-21 10:16:04 UTC,,,
31be203836ffb1736d67b2caf21f0266,2016-01-21 10:09:06 UTC,,,
31be203836ffb1736d67b2caf21f3eaa,2016-01-20 13:50:36 UTC,,,
31be203836ffb1736d67b2caf21f4c68,2016-01-20 13:41:39 UTC,,,
31be203836ffb1736d67b2caf21faa34,2016-01-20 12:37:40 UTC,,,
31be203836ffb1736d67b2caf21fbb73,2016-01-20 12:32:47 UTC,,,
31be203836ffb1736d67b2caf21fc438,2016-01-20 12:30:01 UTC,,,
31be203836ffb1736d67b2caf22001b5,2016-01-20 12:16:22 UTC,,,
31be203836ffb1736d67b2caf2201c71,2016-01-20 12:02:45 UTC,,,
31be203836ffb1736d67b2caf22042f6,2016-01-20 11:22:18 UTC,,,
31be203836ffb1736d67b2caf2204cff,2016-01-20 11:19:24 UTC,,,
31be203836ffb1736d67b2caf220757b,2016-01-20 11:09:31 UTC,,,
31be203836ffb1736d67b2caf22078e6,2016-01-20 11:09:04 UTC,,,
31be203836ffb1736d67b2caf220b1db,2016-01-19 14:02:52 UTC,,,
31be203836ffb1736d67b2caf220caed,2016-01-19 13:48:25 UTC,,,
31be203836ffb1736d67b2caf220cfbf,2016-01-19 13:47:37 UTC,,,
31be203836ffb1736d67b2caf220dcbd,2016-01-19 13:09:26 UTC,,,
31be203836ffb1736d67b2caf220f028,2016-01-19 13:08:07 UTC,,,
31be203836ffb1736d67b2caf220f4cb,2016-01-19 13:00:09 UTC,,,
31be203836ffb1736d67b2caf220ff49,2016-01-19 12:58:28 UTC,,,
31be203836ffb1736d67b2caf2210240,2016-01-19 12:49:52 UTC,,,
31be203836ffb1736d67b2caf221182a,2016-01-19 12:18:59 UTC,,,
31be203836ffb1736d67b2caf2214432,2016-01-19 12:05:16 UTC,,,
31be203836ffb1736d67b2caf2216669,2016-01-19 11:53:01 UTC,,,
31be203836ffb1736d67b2caf2216cf4,2016-01-19 11:47:16 UTC,,,
31be203836ffb1736d67b2caf221772d,2016-01-19 11:11:51 UTC,,,
31be203836ffb1736d67b2caf221b687,2016-01-19 09:51:19 UTC,,,
31be203836ffb1736d67b2caf221fd0e,2016-01-18 14:32:21 UTC,,,
31be203836ffb1736d67b2caf222009e,2016-01-18 14:29:14 UTC,,,
31be203836ffb1736d67b2caf22245f3,2016-01-18 14:08:29 UTC,,,
31be203836ffb1736d67b2caf2226a25,2016-01-18 14:03:25 UTC,,,
31be203836ffb1736d67b2caf2226ff2,2016-01-18 14:01:00 UTC,,,
31be203836ffb1736d67b2caf22299a4,2016-01-18 13:51:26 UTC,,,
31be203836ffb1736d67b2caf222a5b4,2016-01-18 13:47:50 UTC,,,
31be203836ffb1736d67b2caf2231928,2016-01-18 12:46:23 UTC,,,
31be203836ffb1736d67b2caf22320a2,2016-01-18 12:41:24 UTC,,,
31be203836ffb1736d67b2caf2233a04,2016-01-18 12:31:34 UTC,,,
31be203836ffb1736d67b2caf2235735,2016-01-18 12:08:44 UTC,,,
31be203836ffb1736d67b2caf2236c2a,2016-01-18 11:21:47 UTC,,,
31be203836ffb1736d67b2caf22375b0,2016-01-18 11:16:34 UTC,,,
31be203836ffb1736d67b2caf22376b9,2016-01-18 11:03:56 UTC,,,
31be203836ffb1736d67b2caf22384b7,2016-01-18 11:02:09 UTC,,,
31be203836ffb1736d67b2caf2239088,2016-01-18 10:57:53 UTC,,,
31be203836ffb1736d67b2caf22399f6,2016-01-18 10:38:03 UTC,,,
31be203836ffb1736d67b2caf223a256,2016-01-18 08:19:35 UTC,,,
31be203836ffb1736d67b2caf223a495,2016-01-16 15:01:14 UTC,,,
31be203836ffb1736d67b2caf223b4b1,2016-01-16 14:52:22 UTC,,,
31be203836ffb1736d67b2caf223c2fa,2016-01-16 13:40:08 UTC,,,
31be203836ffb1736d67b2caf223d74f,2016-01-16 13:27:31 UTC,,,
31be203836ffb1736d67b2caf223eb3b,2016-01-16 13:17:31 UTC,,,
31be203836ffb1736d67b2caf223f771,2016-01-16 13:11:52 UTC,,,
31be203836ffb1736d67b2caf224082b,2016-01-16 13:05:40 UTC,,,
31be203836ffb1736d67b2caf2241392,2016-01-16 13:04:06 UTC,,,
31be203836ffb1736d67b2caf22413f6,2016-01-16 13:00:31 UTC,,,
31be203836ffb1736d67b2caf2243922,2016-01-16 12:48:53 UTC,,,
31be203836ffb1736d67b2caf2244b5c,2016-01-16 12:39:40 UTC,,,
31be203836ffb1736d67b2caf2245520,2016-01-16 12:34:36 UTC,,,
31be203836ffb1736d67b2caf224717a,2016-01-16 12:28:37 UTC,,,
31be203836ffb1736d67b2caf224b572,2016-01-16 11:52:42 UTC,,,
31be203836ffb1736d67b2caf224c35d,2016-01-16 11:42:46 UTC,,,
31be203836ffb1736d67b2caf224c3e3,2016-01-16 11:36:54 UTC,,,
31be203836ffb1736d67b2caf224cca5,2016-01-16 11:33:33 UTC,,,
31be203836ffb1736d67b2caf224da5f,2016-01-16 11:28:10 UTC,,,
31be203836ffb1736d67b2caf224dd60,2016-01-16 11:23:05 UTC,,,
31be203836ffb1736d67b2caf224e072,2016-01-16 11:01:15 UTC,,,
31be203836ffb1736d67b2caf2253683,2016-01-15 14:22:48 UTC,,,
31be203836ffb1736d67b2caf265a985,2016-01-16 13:22:37 UTC,,,
31be203836ffb1736d67b2caf2a47663,2016-01-18 12:12:11 UTC,,,
31be203836ffb1736d67b2caf2e2df9f,2016-01-18 12:45:25 UTC,,,
32d4eb6cafa61aaa0bdf8d83e09fdc68,2016-04-12 11:55:35 UTC,,,
32d4eb6cafa61aaa0bdf8d83e09fe951,2016-04-12 10:26:33 UTC,,,
332eababc92973fc532b5f51593b9711,2016-09-06 14:15:06 UTC,,,
332eababc92973fc532b5f51597a8ddb,2016-09-06 14:32:37 UTC,,,
33554b3caa2120d82b4ca3e43957bcfe,2015-11-23 11:43:31 UTC,,,
339e2ed23130dc96761d93b0bd730232,2016-01-07 06:55:32 UTC,,,
339e2ed23130dc96761d93b0bd730fa6,2016-01-07 06:16:17 UTC,,,
339e2ed23130dc96761d93b0bd731e82,2016-01-06 14:39:39 UTC,,,
339e2ed23130dc96761d93b0bd732c29,2016-01-06 14:07:04 UTC,,,
339e2ed23130dc96761d93b0bd732dd3,2016-01-06 13:47:26 UTC,,,
339e2ed23130dc96761d93b0bd733470,2016-01-06 13:42:14 UTC,,,
339e2ed23130dc96761d93b0bd73359c,2016-01-06 13:36:36 UTC,,,
339e2ed23130dc96761d93b0bd73445b,2016-01-06 13:29:18 UTC,,,
339e2ed23130dc96761d93b0bd734dba,2016-01-06 13:26:20 UTC,,,
339e2ed23130dc96761d93b0bd7358d5,2016-01-06 13:15:03 UTC,,,
339e2ed23130dc96761d93b0bd7360db,2016-01-06 13:10:08 UTC,,,
339e2ed23130dc96761d93b0bd737723,2016-01-06 12:48:21 UTC,,,
339e2ed23130dc96761d93b0bd738574,2016-01-06 11:40:20 UTC,,,
339e2ed23130dc96761d93b0bd73947c,2016-01-06 11:30:07 UTC,,,
339e2ed23130dc96761d93b0bd739d2c,2016-01-06 11:15:18 UTC,,,
33f3adfa147412407badfbbdb2795e1d,2015-11-12 07:40:04 UTC,,,
33f3adfa147412407badfbbdb2796383,2015-11-12 07:35:01 UTC,,,
33f3adfa147412407badfbbdb2796847,2015-11-12 07:22:02 UTC,,,
3407e92795ff0af8b49d713a44c42720,2015-09-02 11:03:37 UTC,,,
3407e92795ff0af8b49d713a44c43253,2015-09-02 09:28:22 UTC,,,
3407e92795ff0af8b49d713a44c43a2d,2015-09-02 09:23:56 UTC,,,
3407e92795ff0af8b49d713a44c43b15,2015-09-02 09:04:38 UTC,,,
3407e92795ff0af8b49d713a44c44097,2015-09-01 14:58:30 UTC,,,
3407e92795ff0af8b49d713a44c440df,2015-09-01 13:44:33 UTC,,,
3407e92795ff0af8b49d713a44c450d6,2015-09-01 13:38:23 UTC,,,
3407e92795ff0af8b49d713a44c46324,2015-09-01 12:55:31 UTC,,,
3407e92795ff0af8b49d713a44c46b3b,2015-09-01 12:17:53 UTC,,,
3407e92795ff0af8b49d713a44c47868,2015-09-01 11:46:13 UTC,,,
3407e92795ff0af8b49d713a44ea03dc,2015-09-01 12:34:46 UTC,,,
354477e0361dc78e8e8988c6695d7f2b,2015-11-13 11:30:33 UTC,,,
358fa2143aab68c12099ef6308754fea,2016-03-15 09:50:26 UTC,,,
35ef6c3dd46f4c308e82890d927582f7,2016-03-31 09:32:58 UTC,,,
35ef6c3dd46f4c308e82890d9275a287,2016-03-31 09:02:59 UTC,,,
35ef6c3dd46f4c308e82890d9275adfb,2016-03-31 08:46:44 UTC,,,
35ef6c3dd46f4c308e82890d9275b1d9,2016-03-31 08:34:14 UTC,,,
35ef6c3dd46f4c308e82890d9275b42a,2016-03-31 08:23:50 UTC,,,
35ef6c3dd46f4c308e82890d9275bc71,2016-03-31 08:16:54 UTC,,,
35ef6c3dd46f4c308e82890d9275c0a5,2016-03-31 08:07:04 UTC,,,
35ef6c3dd46f4c308e82890d9275c3ed,2016-03-31 07:56:56 UTC,,,
37783aa7dbf22b8d57840566b61100d0,2016-09-14 12:02:27 UTC,,,
37783aa7dbf22b8d57840566b611678e,2016-09-14 11:24:35 UTC,,,
37783aa7dbf22b8d57840566b6117cac,2016-09-14 11:18:34 UTC,,,
37783aa7dbf22b8d57840566b6118fbd,2016-09-14 11:12:02 UTC,,,
37783aa7dbf22b8d57840566b611b9c6,2016-09-14 10:49:56 UTC,,,
37783aa7dbf22b8d57840566b611d8b2,2016-09-14 10:43:20 UTC,,,
37783aa7dbf22b8d57840566b611f422,2016-09-14 10:31:33 UTC,,,
37783aa7dbf22b8d57840566b6121142,2016-09-14 10:29:20 UTC,,,
37783aa7dbf22b8d57840566b6123ede,2016-09-14 10:20:27 UTC,,,
37783aa7dbf22b8d57840566b612401f,2016-09-14 10:16:29 UTC,,,
37783aa7dbf22b8d57840566b6125997,2016-09-14 10:08:14 UTC,,,
37783aa7dbf22b8d57840566b612646f,2016-09-14 10:05:25 UTC,,,
37783aa7dbf22b8d57840566b612e78f,2016-09-13 13:06:02 UTC,,,
37783aa7dbf22b8d57840566b61346aa,2016-09-13 12:09:04 UTC,,,
37783aa7dbf22b8d57840566b6135191,2016-09-13 12:03:34 UTC,,,
37783aa7dbf22b8d57840566b61363b1,2016-09-13 11:24:16 UTC,,,
37783aa7dbf22b8d57840566b61387b1,2016-09-13 11:08:11 UTC,,,
37783aa7dbf22b8d57840566b6148493,2016-09-12 13:05:18 UTC,,,
37783aa7dbf22b8d57840566b614c715,2016-09-12 11:47:28 UTC,,,
37783aa7dbf22b8d57840566b6156375,2016-09-10 11:41:38 UTC,,,
37783aa7dbf22b8d57840566b615c93b,2016-09-10 10:32:15 UTC,,,
37783aa7dbf22b8d57840566b615ee2e,2016-09-10 10:11:05 UTC,,,
37783aa7dbf22b8d57840566b615fb4b,2016-09-10 09:45:09 UTC,,,
37783aa7dbf22b8d57840566b6164505,2016-09-09 14:24:13 UTC,,,
37783aa7dbf22b8d57840566b61652d1,2016-09-09 14:21:33 UTC,,,
37783aa7dbf22b8d57840566b61666cc,2016-09-09 14:12:57 UTC,,,
37783aa7dbf22b8d57840566b61674fa,2016-09-09 14:09:16 UTC,,,
37783aa7dbf22b8d57840566b6168750,2016-09-09 14:06:45 UTC,,,
37783aa7dbf22b8d57840566b6168ab4,2016-09-09 14:04:18 UTC,,,
37783aa7dbf22b8d57840566b6169f58,2016-09-09 13:59:02 UTC,,,
37783aa7dbf22b8d57840566b616b44a,2016-09-09 13:53:17 UTC,,,
37783aa7dbf22b8d57840566b616d129,2016-09-09 13:40:54 UTC,,,
37783aa7dbf22b8d57840566b616ffcc,2016-09-09 13:12:10 UTC,,,
37783aa7dbf22b8d57840566b617121a,2016-09-09 12:54:40 UTC,,,
37783aa7dbf22b8d57840566b617276b,2016-09-09 12:42:59 UTC,,,
37783aa7dbf22b8d57840566b61756d5,2016-09-09 10:18:20 UTC,,,
37783aa7dbf22b8d57840566b6175d90,2016-09-09 10:00:33 UTC,,,
37783aa7dbf22b8d57840566b6177505,2016-09-08 13:40:10 UTC,,,
37783aa7dbf22b8d57840566b617931d,2016-09-08 11:22:44 UTC,,,
37783aa7dbf22b8d57840566b6179ef3,2016-09-08 11:00:05 UTC,,,
37783aa7dbf22b8d57840566b617a74f,2016-09-08 10:51:34 UTC,,,
37783aa7dbf22b8d57840566b617ad54,2016-09-08 10:47:02 UTC,,,
37783aa7dbf22b8d57840566b617c390,2016-09-08 10:40:47 UTC,,,
37783aa7dbf22b8d57840566b617cfcd,2016-09-08 10:20:32 UTC,,,
37783aa7dbf22b8d57840566b6180609,2016-09-08 09:59:59 UTC,,,
37783aa7dbf22b8d57840566b61809c3,2016-09-08 09:56:04 UTC,,,
37783aa7dbf22b8d57840566b6182042,2016-09-08 09:32:02 UTC,,,
37783aa7dbf22b8d57840566b61839c4,2016-09-07 14:35:10 UTC,,,
37783aa7dbf22b8d57840566b61891d8,2016-09-07 13:03:41 UTC,,,
37783aa7dbf22b8d57840566b618e473,2016-09-07 12:34:50 UTC,,,
37783aa7dbf22b8d57840566b618f2c1,2016-09-07 12:32:49 UTC,,,
37783aa7dbf22b8d57840566b618f9eb,2016-09-07 12:30:49 UTC,,,
37783aa7dbf22b8d57840566b618faad,2016-09-07 12:28:23 UTC,,,
37783aa7dbf22b8d57840566b61925cb,2016-09-07 12:08:57 UTC,,,
37783aa7dbf22b8d57840566b61932ec,2016-09-07 12:05:31 UTC,,,
37783aa7dbf22b8d57840566b619503a,2016-09-07 11:35:23 UTC,,,
37783aa7dbf22b8d57840566b619567e,2016-09-07 11:32:24 UTC,,,
37783aa7dbf22b8d57840566b619c076,2016-09-07 10:09:25 UTC,,,
37783aa7dbf22b8d57840566b61a78f8,2016-09-06 12:36:59 UTC,,,
37783aa7dbf22b8d57840566b61b30e5,2016-09-06 10:15:25 UTC,,,
37783aa7dbf22b8d57840566b61b6a48,2016-09-06 07:54:21 UTC,,,
37783aa7dbf22b8d57840566b61b72ac,2016-09-06 07:48:52 UTC,,,
37783aa7dbf22b8d57840566b61b895b,2016-09-05 13:52:03 UTC,,,
37783aa7dbf22b8d57840566b61bda25,2016-09-05 13:11:30 UTC,,,
37783aa7dbf22b8d57840566b61c783f,2016-09-05 11:53:07 UTC,,,
37783aa7dbf22b8d57840566b61ceb57,2016-09-05 11:00:40 UTC,,,
37783aa7dbf22b8d57840566b61f42e7,2016-09-02 12:49:17 UTC,,,
37783aa7dbf22b8d57840566b61f5084,2016-09-02 12:37:22 UTC,,,
37783aa7dbf22b8d57840566b61f5a8b,2016-09-02 12:26:22 UTC,,,
3821464e7888a9dfffb33405f174b8f7,2016-01-26 12:08:51 UTC,,,
3821464e7888a9dfffb33405f1d0cfaf,2016-02-01 08:54:56 UTC,,,
3821464e7888a9dfffb33405f1d0de38,2016-02-01 08:36:50 UTC,,,
3821464e7888a9dfffb33405f1d0e8cb,2016-01-31 13:56:32 UTC,,,
3821464e7888a9dfffb33405f1d0f5a5,2016-01-31 13:56:31 UTC,,,
3821464e7888a9dfffb33405f1d11211,2016-01-29 14:05:55 UTC,,,
3821464e7888a9dfffb33405f1d130b5,2016-01-29 12:46:42 UTC,,,
3821464e7888a9dfffb33405f1d1605d,2016-01-28 14:49:47 UTC,,,
3821464e7888a9dfffb33405f1d1675b,2016-01-28 13:37:23 UTC,,,
3821464e7888a9dfffb33405f1d16963,2016-01-28 09:25:19 UTC,,,
3821464e7888a9dfffb33405f1d1742f,2016-01-28 06:52:00 UTC,,,
3821464e7888a9dfffb33405f1d189db,2016-01-26 14:09:40 UTC,,,
3821464e7888a9dfffb33405f1d193c2,2016-01-26 14:02:58 UTC,,,
3821464e7888a9dfffb33405f1d19e7c,2016-01-26 14:01:26 UTC,,,
3821464e7888a9dfffb33405f1d1a1ec,2016-01-26 13:45:56 UTC,,,
3821464e7888a9dfffb33405f1d1af13,2016-01-26 12:55:59 UTC,,,
3821464e7888a9dfffb33405f1d1ba13,2016-01-26 12:44:08 UTC,,,
388283baa3ac859882c938bde8249a35,2015-12-01 13:10:19 UTC,,,
388283baa3ac859882c938bde824a840,2015-12-01 12:46:57 UTC,,,
388283baa3ac859882c938bde824b3ac,2015-12-01 12:44:36 UTC,,,
395448a29fdaf0ac336c391770d54b5e,2015-08-10 16:07:37 UTC,,,
39b9f67f2af43ecd92ad69659ff1661b,2016-05-13 09:46:26 UTC,,,
3c30f111cd07a95fcd3a0925ff8a4501,2015-11-22 11:58:00 UTC,,,
3c30f111cd07a95fcd3a0925ff8a7100,2015-11-22 11:24:17 UTC,,,
3c30f111cd07a95fcd3a0925ff8a8b96,2015-11-22 11:07:42 UTC,,,
3c30f111cd07a95fcd3a0925ff8aa36c,2015-11-22 10:42:03 UTC,,,
3c30f111cd07a95fcd3a0925ff8b0485,2015-11-22 08:51:32 UTC,,,
3c30f111cd07a95fcd3a0925ff8b92f7,2015-11-20 15:03:06 UTC,,,
3c30f111cd07a95fcd3a0925ff8bba02,2015-11-20 13:04:25 UTC,,,
3c30f111cd07a95fcd3a0925ff8c4af1,2015-11-20 12:09:25 UTC,,,
3c30f111cd07a95fcd3a0925ff8ca07a,2015-11-20 10:18:22 UTC,,,
3c30f111cd07a95fcd3a0925ff8e0b98,2015-11-18 13:36:50 UTC,,,
3c30f111cd07a95fcd3a0925ff8e6b99,2015-11-18 12:55:31 UTC,,,
3c30f111cd07a95fcd3a0925ff8e74b1,2015-11-18 12:55:04 UTC,,,
3c30f111cd07a95fcd3a0925ff8e8be9,2015-11-18 12:46:58 UTC,,,
3c30f111cd07a95fcd3a0925ff8ea05b,2015-11-18 12:37:21 UTC,,,
3c30f111cd07a95fcd3a0925ff8ed7ab,2015-11-18 12:24:15 UTC,,,
3c30f111cd07a95fcd3a0925ff8f002b,2015-11-18 12:12:10 UTC,,,
3c30f111cd07a95fcd3a0925ffd0c52d,2015-11-18 13:07:37 UTC,,,
3d4cdf8ff35785d9718be35c0bbf9474,2015-09-03 08:33:03 UTC,,,
3d4cdf8ff35785d9718be35c0bbf9c15,2015-09-03 08:27:07 UTC,,,
3d4cdf8ff35785d9718be35c0bbfa4d8,2015-09-03 08:19:39 UTC,,,
3d4cdf8ff35785d9718be35c0bbfafa4,2015-09-03 08:00:54 UTC,,,
3d4cdf8ff35785d9718be35c0bbfbcd2,2015-09-03 07:35:30 UTC,,,
3d4cdf8ff35785d9718be35c0bbfcbe4,2015-09-03 07:05:36 UTC,,,
3d4cdf8ff35785d9718be35c0bbfd31d,2015-09-03 06:44:45 UTC,,,
3d4cdf8ff35785d9718be35c0bbfddf8,2015-09-02 11:59:11 UTC,,,
3d4cdf8ff35785d9718be35c0bbfe5b2,2015-09-02 11:50:58 UTC,,,
3dda69c808ec4b8afe18f2e802672773,2016-04-12 15:05:48 UTC,,,
3f2e6d84b7ff7f520d20afb3a5ae3754,2015-10-19 07:36:34 UTC,,,
3f2e6d84b7ff7f520d20afb3a5ae37b7,2015-10-19 07:25:50 UTC,,,
3f66cc93b5fb01357d98af21414c45ef,2016-05-31 14:29:53 UTC,,,
3f66cc93b5fb01357d98af21414e3045,2016-05-26 07:30:31 UTC,,,
3f66cc93b5fb01357d98af2141504dc5,2016-05-24 13:38:18 UTC,,,
40a4288d31e3aca1c1c6c43150827870,2016-05-28 06:11:09 UTC,,,
40a4288d31e3aca1c1c6c43150827920,2016-05-28 05:58:21 UTC,,,
40a4288d31e3aca1c1c6c43150827e4b,2016-05-28 05:43:33 UTC,,,
40a4288d31e3aca1c1c6c43150828513,2016-05-28 05:34:11 UTC,,,
40a4288d31e3aca1c1c6c43150828fe4,2016-05-28 05:23:21 UTC,,,
40a4288d31e3aca1c1c6c4315082973a,2016-05-28 05:12:13 UTC,,,
40a4288d31e3aca1c1c6c4315082a469,2016-05-27 15:06:49 UTC,,,
40a4288d31e3aca1c1c6c4315082b0c5,2016-05-27 14:54:49 UTC,,,
40a4288d31e3aca1c1c6c4315082c061,2016-05-27 14:41:38 UTC,,,
40a4288d31e3aca1c1c6c4315082ca5a,2016-05-27 13:43:53 UTC,,,
40d4bff318e1f0f4b08a8dee7b8a261c,2015-10-13 07:57:58 UTC,,,
40e526af1d5a54fc2a57021c6c97d8ca,2016-06-10 06:31:06 UTC,,,
40e526af1d5a54fc2a57021c6c97df2f,2016-06-08 10:02:19 UTC,,,
40e526af1d5a54fc2a57021c6c9813ac,2016-06-06 14:09:10 UTC,,,
40e526af1d5a54fc2a57021c6c9820aa,2016-06-06 13:42:32 UTC,,,
40e526af1d5a54fc2a57021c6c982a74,2016-06-06 13:30:14 UTC,,,
